serialnum,celltemp,co2kspan2
cga-5029,22.12456,0.006102918792
cga-5030,22.9264,0.1484324880
cga-5045,22.7011,0.1007915174
cga-5176,22.45544,0.0383254668
cga-5178,22.5306,-0.00670128318
cga-5270,22.21014,0.0686942542
cga-5272,22.17576,0.0561414912
cga-5081,22.035,0.11116446
cga-5269,22.9012,0.10220088
cga-5352,22.271440000000002,0.088206903
cga-5353,23.10238,0.0778710092
cga-5375,22.60438,0.0969196664
cga-5379,22.79434,0.0946474376
cga-5354,22.60777142857143,0.1563354014285714
cga-5377,22.067842857142857,0.12678645000000002
cga-5380,22.63032857142857,0.11816640714285713
cga-5381,22.210700000000003,0.08913681500000001
cga-5177,22.76575,0.045679011666666665
cga-5273,22.140599999999996,0.2195012266666667
cga-5376,22.67805,0.144363615
cga-5378,22.28105,0.16538322
